university_id,university_name,country
U001,Seoul National University,South Korea
U002,KAIST,South Korea
U003,Yonsei University,South Korea
U004,Korea University,South Korea
U005,Hanyang University,South Korea
U006,POSTECH,South Korea
U007,Inha University,South Korea
U008,Sungkyunkwan University,South Korea
U009,Harvard University,USA
U010,Stanford University,USA
U011,MIT,USA
U012,UC Berkeley,USA
U013,Carnegie Mellon University,USA
U014,University of Cambridge,UK
U015,University of Oxford,UK